Unnamed: 0,Unnamed: 1,Unnamed: 2
,2006-02-28 00:00:00,0.001778
,2006-01-31 00:00:00,0.001759
,2005-12-30 00:00:00,0.001936
,2005-11-30 00:00:00,0.002023
,2005-10-31 00:00:00,0.00214
,2005-09-30 00:00:00,0.00213
,2005-08-31 00:00:00,0.00229
,2005-07-29 00:00:00,0.00232
,2005-06-30 00:00:00,0.00229
,2005-05-31 00:00:00,0.00239
,2005-04-29 00:00:00,0.0023
,2005-03-31 00:00:00,0.00233
,2005-02-28 00:00:00,0.00229
,2005-01-31 00:00:00,0.00236
,2004-12-31 00:00:00,0.00228
,2004-11-30 00:00:00,0.00221
,2004-10-29 00:00:00,0.00233
,2004-09-30 00:00:00,0.00239
,2004-08-31 00:00:00,0.00243
,2004-07-30 00:00:00,0.00255
,2004-06-30 00:00:00,0.00253
,2004-05-31 00:00:00,0.00252
,2004-04-30 00:00:00,0.00258
,2004-03-31 00:00:00,0.00234
,2004-02-27 00:00:00,0.00252
,2004-01-30 00:00:00,0.00248
,2003-12-31 00:00:00,0.0024
,2003-11-28 00:00:00,0.00251
,2003-10-31 00:00:00,0.0026
,2003-09-30 00:00:00,0.00259
,2003-08-29 00:00:00,0.00266
,2003-07-31 00:00:00,0.00282
,2003-06-30 00:00:00,0.00288
,2003-05-30 00:00:00,0.00274
,2003-04-30 00:00:00,0.00295
,2003-03-31 00:00:00,0.00296
,2003-02-28 00:00:00,0.00285
,2003-01-31 00:00:00,0.00271
,2002-12-31 00:00:00,0.00287
,2002-11-29 00:00:00,0.00314
,2002-10-31 00:00:00,0.00314
,2002-09-30 00:00:00,0.00309
,2002-08-30 00:00:00,0.00319
,2002-07-31 00:00:00,0.00329
,2002-06-28 00:00:00,0.00318
,2002-05-31 00:00:00,0.00306
,2002-04-30 00:00:00,0.00324
,2002-03-29 00:00:00,0.0033
,2002-02-28 00:00:00,0.00337
,2002-01-31 00:00:00,0.00353
